TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
39.71983576798812,8725,AV,-183.23133850097656,-77.18186950683594,Town05
39.71983576798812,8716,OTHERS,-183.20802307128903,-68.82579803466797,Town05
39.71983576798812,8698,OTHERS,-173.86289978027344,-91.0973892211914,Town05
39.71983576798812,8675,OTHERS,-190.6874237060547,-55.87993621826172,Town05
39.71983576798812,8633,OTHERS,-184.03306579589844,-101.445556640625,Town05
39.71983576798812,8598,OTHERS,-203.44448852539062,-82.81928253173828,Town05
39.71983576798812,8578,OTHERS,-192.1483917236328,-75.16655731201172,Town05
39.71983576798812,8549,OTHERS,-203.2663116455078,-89.85771179199219,Town05
39.71983576798812,8518,OTHERS,-189.36431884765625,-72.51876068115234,Town05
39.71983576798812,8512,AGENT,-186.29098510742188,-75.45437622070312,Town05
39.769835768733174,8725,AV,-183.23126220703125,-77.18196868896484,Town05
39.769835768733174,8716,OTHERS,-183.20802307128903,-68.82579803466797,Town05
39.769835768733174,8698,OTHERS,-173.86770629882812,-91.09732818603516,Town05
39.769835768733174,8675,OTHERS,-190.68206787109372,-55.67851257324219,Town05
39.769835768733174,8633,OTHERS,-184.06802368164062,-101.65166473388672,Town05
39.769835768733174,8598,OTHERS,-203.4451446533203,-82.8203125,Town05
39.769835768733174,8578,OTHERS,-192.2317352294922,-75.0932846069336,Town05
39.769835768733174,8549,OTHERS,-203.25523376464844,-89.87667846679688,Town05
39.769835768733174,8518,OTHERS,-189.36431884765625,-72.5187759399414,Town05
39.769835768733174,8512,AGENT,-186.2911834716797,-75.94915771484375,Town05
39.819835769478225,8725,AV,-183.23117065429688,-77.1821517944336,Town05
39.819835769478225,8716,OTHERS,-183.20802307128903,-68.82579803466797,Town05
39.819835769478225,8698,OTHERS,-173.88253784179688,-91.09229278564452,Town05
39.819835769478225,8675,OTHERS,-190.67718505859372,-55.47706985473633,Town05
39.819835769478225,8633,OTHERS,-184.10081481933597,-101.85762786865234,Town05
39.819835769478225,8612,OTHERS,-183.49241638183597,-45.84336471557617,Town05
39.819835769478225,8598,OTHERS,-203.4454498291016,-82.82084655761719,Town05
39.819835769478225,8578,OTHERS,-192.3082427978516,-75.0026626586914,Town05
39.819835769478225,8549,OTHERS,-203.24302673339844,-89.90342712402344,Town05
39.819835769478225,8518,OTHERS,-189.36431884765625,-72.51879119873047,Town05
39.819835769478225,8512,AGENT,-186.29156494140625,-76.44391632080078,Town05
39.86983577022329,8725,AV,-183.2310943603516,-77.1823501586914,Town05
39.86983577022329,8716,OTHERS,-183.20802307128903,-68.82579803466797,Town05
39.86983577022329,8698,OTHERS,-173.91049194335938,-91.08097076416016,Town05
39.86983577022329,8675,OTHERS,-190.67251586914062,-55.27561569213867,Town05
39.86983577022329,8633,OTHERS,-184.12901306152344,-102.06431579589844,Town05
39.86983577022329,8612,OTHERS,-183.4912414550781,-46.31717300415039,Town05
39.86983577022329,8598,OTHERS,-203.44558715820312,-82.82111358642578,Town05
39.86983577022329,8578,OTHERS,-192.3748016357422,-74.90215301513672,Town05
39.86983577022329,8549,OTHERS,-203.21902465820312,-89.96014404296875,Town05
39.86983577022329,8518,OTHERS,-189.36431884765625,-72.51879119873047,Town05
39.86983577022329,8512,AGENT,-186.2918243408203,-76.93846130371094,Town05
39.919835770968355,8725,AV,-183.2309875488281,-77.18252563476562,Town05
39.919835770968355,8716,OTHERS,-183.20802307128903,-68.82579803466797,Town05
39.919835770968355,8698,OTHERS,-173.94290161132812,-91.06605529785156,Town05
39.919835770968355,8675,OTHERS,-190.6680603027344,-55.07415771484375,Town05
39.919835770968355,8633,OTHERS,-184.1512908935547,-102.27108001708984,Town05
39.919835770968355,8612,OTHERS,-183.49050903320312,-46.78594589233398,Town05
39.919835770968355,8598,OTHERS,-203.4456024169922,-82.82121276855469,Town05
39.919835770968355,8578,OTHERS,-192.4296417236328,-74.78921508789062,Town05
39.919835770968355,8549,OTHERS,-203.1851348876953,-90.03762817382812,Town05
39.919835770968355,8518,OTHERS,-189.36431884765625,-72.518798828125,Town05
39.919835770968355,8512,AGENT,-186.2918701171875,-77.43276977539062,Town05
39.969835771713406,8725,AV,-183.23092651367188,-77.18266296386719,Town05
39.969835771713406,8716,OTHERS,-183.20802307128903,-68.82579803466797,Town05
39.969835771713406,8698,OTHERS,-173.97705078125,-91.04719543457031,Town05
39.969835771713406,8675,OTHERS,-190.66363525390625,-54.87270736694336,Town05
39.969835771713406,8633,OTHERS,-184.16998291015625,-102.47840881347656,Town05
39.969835771713406,8612,OTHERS,-183.4895782470703,-47.24864959716797,Town05
39.969835771713406,8598,OTHERS,-203.44561767578125,-82.82121276855469,Town05
39.969835771713406,8578,OTHERS,-192.4705810546875,-74.66719055175781,Town05
39.969835771713406,8549,OTHERS,-203.145263671875,-90.11619567871094,Town05
39.969835771713406,8518,OTHERS,-189.36431884765625,-72.518798828125,Town05
39.969835771713406,8512,AGENT,-186.2917938232422,-77.92692565917969,Town05
40.01983577245847,8725,AV,-183.23089599609372,-77.18276977539062,Town05
40.01983577245847,8716,OTHERS,-183.20802307128903,-68.82579803466797,Town05
40.01983577245847,8698,OTHERS,-174.01722717285156,-91.02249145507812,Town05
40.01983577245847,8675,OTHERS,-190.65919494628903,-54.67125701904297,Town05
40.01983577245847,8633,OTHERS,-184.1862030029297,-102.68556213378906,Town05
40.01983577245847,8612,OTHERS,-183.48907470703125,-47.70686340332031,Town05
40.01983577245847,8598,OTHERS,-203.44566345214844,-82.8211669921875,Town05
40.01983577245847,8578,OTHERS,-192.49679565429688,-74.53884887695312,Town05
40.01983577245847,8558,OTHERS,-190.83457946777344,-105.07571411132812,Town05
40.01983577245847,8549,OTHERS,-203.10171508789062,-90.19466400146484,Town05
40.01983577245847,8518,OTHERS,-189.36431884765625,-72.518798828125,Town05
40.01983577245847,8512,AGENT,-186.2916412353516,-78.42098236083984,Town05
40.06983577320353,8725,AV,-183.23089599609372,-77.18276977539062,Town05
