TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
59.71613778360189,3842,OTHERS,-104.95675659179688,-133.89515686035156,Town05
59.71613778360189,3816,OTHERS,-115.71853637695312,-141.22190856933594,Town05
59.71613778360189,3751,OTHERS,-118.19223022460938,-139.71347045898438,Town05
59.71613778360189,3710,AV,-93.99980926513672,-139.65773010253906,Town05
59.71613778360189,3687,OTHERS,-95.2393569946289,-146.13372802734375,Town05
59.71613778360189,3658,AGENT,-94.16893005371094,-136.76901245117188,Town05
59.76613778434693,3842,OTHERS,-104.94998168945312,-133.89486694335938,Town05
59.76613778434693,3816,OTHERS,-115.9220199584961,-141.2208709716797,Town05
59.76613778434693,3751,OTHERS,-117.99044036865234,-139.71702575683594,Town05
59.76613778434693,3710,AV,-93.50670623779295,-139.6539306640625,Town05
59.76613778434693,3687,OTHERS,-95.44092559814452,-146.1483917236328,Town05
59.76613778434693,3658,AGENT,-93.82808685302734,-136.76524353027344,Town05
59.816137785092,3842,OTHERS,-104.94175720214844,-133.89471435546878,Town05
59.816137785092,3816,OTHERS,-116.1252670288086,-141.22006225585938,Town05
59.816137785092,3751,OTHERS,-117.78815460205078,-139.71983337402344,Town05
59.816137785092,3710,AV,-93.00680541992188,-139.64628601074222,Town05
59.816137785092,3687,OTHERS,-95.64244079589844,-146.16282653808594,Town05
59.816137785092,3658,AGENT,-93.48451232910156,-136.76103210449222,Town05
59.86613778583706,3842,OTHERS,-104.9325180053711,-133.89450073242188,Town05
59.86613778583706,3816,OTHERS,-116.327880859375,-141.21905517578125,Town05
59.86613778583706,3751,OTHERS,-117.58619689941406,-139.72195434570312,Town05
59.86613778583706,3710,AV,-92.50151824951172,-139.63430786132812,Town05
59.86613778583706,3687,OTHERS,-95.8438949584961,-146.17713928222656,Town05
59.86613778583706,3658,AGENT,-93.13666534423828,-136.75621032714844,Town05
59.916137786582105,3842,OTHERS,-104.92112731933594,-133.89451599121094,Town05
59.916137786582105,3816,OTHERS,-116.5300521850586,-141.21829223632812,Town05
59.916137786582105,3751,OTHERS,-117.38377380371094,-139.72384643554688,Town05
59.916137786582105,3710,AV,-91.98947143554688,-139.61947631835938,Town05
59.916137786582105,3687,OTHERS,-96.0452880859375,-146.19154357910156,Town05
59.916137786582105,3658,AGENT,-92.78536224365234,-136.75071716308594,Town05
59.96613778732718,3842,OTHERS,-104.90901947021484,-133.89434814453122,Town05
59.96613778732718,3816,OTHERS,-116.73191833496094,-141.21726989746094,Town05
59.96613778732718,3751,OTHERS,-117.18174743652344,-139.72537231445312,Town05
59.96613778732718,3710,AV,-91.47199249267578,-139.60159301757812,Town05
59.96613778732718,3687,OTHERS,-96.24662017822266,-146.20599365234375,Town05
59.96613778732718,3658,AGENT,-92.4312515258789,-136.74444580078122,Town05
60.01613778807222,3842,OTHERS,-104.88893127441406,-133.89445495605472,Town05
60.01613778807222,3816,OTHERS,-116.93352508544922,-141.21652221679688,Town05
60.01613778807222,3751,OTHERS,-116.97926330566406,-139.726806640625,Town05
60.01613778807222,3710,AV,-90.94779205322266,-139.58097839355472,Town05
60.01613778807222,3687,OTHERS,-96.44791412353516,-146.2205352783203,Town05
60.01613778807222,3658,AGENT,-92.07502746582031,-136.73712158203122,Town05
60.066137788817294,3842,OTHERS,-104.8587875366211,-133.89468383789062,Town05
60.066137788817294,3816,OTHERS,-117.13494110107422,-141.21554565429688,Town05
60.066137788817294,3751,OTHERS,-116.77715301513672,-139.72799682617188,Town05
60.066137788817294,3710,AV,-90.41815948486328,-139.55751037597656,Town05
60.066137788817294,3687,OTHERS,-96.649169921875,-146.2350616455078,Town05
60.066137788817294,3658,AGENT,-91.71829986572266,-136.72865295410156,Town05
60.11613778956234,3842,OTHERS,-104.82207489013672,-133.8951416015625,Town05
60.11613778956234,3816,OTHERS,-117.33618927001952,-141.2147979736328,Town05
60.11613778956234,3751,OTHERS,-116.57460021972656,-139.72923278808594,Town05
60.11613778956234,3710,AV,-89.88188171386719,-139.53152465820312,Town05
60.11613778956234,3687,OTHERS,-96.8503875732422,-146.2496337890625,Town05
60.11613778956234,3658,AGENT,-91.37023162841795,-136.71926879882812,Town05
60.166137790307396,3842,OTHERS,-104.78275299072266,-133.89540100097656,Town05
60.166137790307396,3816,OTHERS,-117.53732299804688,-141.21383666992188,Town05
60.166137790307396,3751,OTHERS,-116.3723602294922,-139.73031616210938,Town05
60.166137790307396,3710,AV,-89.3401870727539,-139.50296020507812,Town05
60.166137790307396,3687,OTHERS,-97.05159759521484,-146.26414489746094,Town05
60.166137790307396,3658,AGENT,-91.04421997070312,-136.70974731445312,Town05
60.21613779105247,3842,OTHERS,-104.73828125,-133.89588928222656,Town05
60.21613779105247,3816,OTHERS,-117.73834991455078,-141.213134765625,Town05
60.21613779105247,3751,OTHERS,-116.1696548461914,-139.73153686523438,Town05
60.21613779105247,3710,AV,-88.79190826416016,-139.47218322753906,Town05
60.21613779105247,3687,OTHERS,-97.25276184082031,-146.27859497070312,Town05
60.21613779105247,3658,AGENT,-90.71833801269531,-136.69882202148438,Town05
60.266137791797526,3842,OTHERS,-104.6868133544922,-133.89642333984378,Town05
60.266137791797526,3816,OTHERS,-117.93929290771484,-141.21218872070312,Town05
60.266137791797526,3751,OTHERS,-115.96726989746094,-139.73265075683594,Town05
60.266137791797526,3710,AV,-88.23863983154297,-139.43606567382812,Town05
60.266137791797526,3687,OTHERS,-97.45391082763672,-146.29296875,Town05
60.266137791797526,3658,AGENT,-90.39107513427734,-136.68618774414062,Town05
60.316137792542584,3842,OTHERS,-104.62786102294922,-133.89735412597656,Town05
60.316137792542584,3816,OTHERS,-118.1401596069336,-141.21145629882812,Town05
60.316137792542584,3751,OTHERS,-115.7643051147461,-139.73393249511722,Town05
60.316137792542584,3710,AV,-87.67933654785156,-139.39401245117188,Town05
60.316137792542584,3687,OTHERS,-97.65504455566406,-146.30728149414062,Town05
60.316137792542584,3658,AGENT,-90.06221771240234,-136.67181396484378,Town05
60.36613779328764,3842,OTHERS,-104.56314849853516,-133.89823913574222,Town05
60.36613779328764,3816,OTHERS,-118.34097290039062,-141.21092224121094,Town05
60.36613779328764,3751,OTHERS,-115.561279296875,-139.735107421875,Town05
60.36613779328764,3710,AV,-87.1149673461914,-139.34715270996094,Town05
60.36613779328764,3687,OTHERS,-97.85614776611328,-146.3214569091797,Town05
60.36613779328764,3658,AGENT,-89.73170471191406,-136.65574645996094,Town05
60.416137794032686,3842,OTHERS,-104.48734283447266,-133.8994140625,Town05
60.416137794032686,3816,OTHERS,-118.541748046875,-141.21090698242188,Town05
60.416137794032686,3751,OTHERS,-115.3582000732422,-139.736328125,Town05
60.416137794032686,3710,AV,-86.54450225830078,-139.29573059082028,Town05
60.416137794032686,3687,OTHERS,-98.05726623535156,-146.33558654785156,Town05
60.416137794032686,3658,AGENT,-89.40007781982422,-136.63792419433594,Town05
60.466137794777744,3842,OTHERS,-104.4080047607422,-133.90061950683594,Town05
60.466137794777744,3816,OTHERS,-118.7424545288086,-141.21080017089844,Town05
60.466137794777744,3751,OTHERS,-115.15547943115234,-139.73750305175778,Town05
60.466137794777744,3710,AV,-85.9697036743164,-139.23663330078122,Town05
60.466137794777744,3687,OTHERS,-98.25833892822266,-146.34963989257812,Town05
60.466137794777744,3658,AGENT,-89.0699691772461,-136.61846923828122,Town05
60.516137795522816,3842,OTHERS,-104.3267822265625,-133.90191650390622,Town05
60.516137795522816,3816,OTHERS,-118.94313049316406,-141.21107482910156,Town05
60.516137795522816,3751,OTHERS,-114.95237731933594,-139.73880004882812,Town05
60.516137795522816,3710,AV,-85.38983154296875,-139.16921997070312,Town05
60.516137795522816,3687,OTHERS,-98.45941162109376,-146.3636932373047,Town05
60.516137795522816,3658,AGENT,-88.74007415771484,-136.5972900390625,Town05
60.566137796267874,3842,OTHERS,-104.2437973022461,-133.90315246582028,Town05
60.566137796267874,3816,OTHERS,-119.1437759399414,-141.21119689941406,Town05
60.566137796267874,3751,OTHERS,-114.75025177001952,-139.74000549316406,Town05
60.566137796267874,3710,AV,-84.8055648803711,-139.09468078613278,Town05
60.566137796267874,3687,OTHERS,-98.66048431396484,-146.37771606445312,Town05
60.566137796267874,3658,AGENT,-88.41261291503906,-136.57469177246094,Town05
60.61613779701293,3842,OTHERS,-104.1562957763672,-133.90463256835938,Town05
60.61613779701293,3816,OTHERS,-119.3443603515625,-141.2116241455078,Town05
60.61613779701293,3751,OTHERS,-114.548828125,-139.74137878417972,Town05
60.61613779701293,3710,AV,-84.21603393554688,-139.01316833496094,Town05
60.61613779701293,3687,OTHERS,-98.86151123046876,-146.3917694091797,Town05
60.61613779701293,3658,AGENT,-88.08689880371094,-136.55038452148438,Town05
60.666137797757976,3842,OTHERS,-104.0662841796875,-133.90606689453122,Town05
60.666137797757976,3816,OTHERS,-119.54490661621094,-141.21185302734375,Town05
60.666137797757976,3751,OTHERS,-114.34748840332031,-139.7425537109375,Town05
60.666137797757976,3710,AV,-83.62218475341797,-138.92489624023438,Town05
60.666137797757976,3687,OTHERS,-99.0625457763672,-146.40579223632812,Town05
60.666137797757976,3658,AGENT,-87.76326751708984,-136.52442932128906,Town05
60.716137798503034,3842,OTHERS,-103.95281219482422,-133.90812683105472,Town05
60.716137798503034,3816,OTHERS,-119.74539947509766,-141.2123565673828,Town05
60.716137798503034,3751,OTHERS,-114.14529418945312,-139.743896484375,Town05
60.716137798503034,3710,AV,-83.02425384521484,-138.82681274414062,Town05
60.716137798503034,3687,OTHERS,-99.26367950439452,-146.41799926757812,Town05
60.716137798503034,3658,AGENT,-87.44189453125,-136.49667358398438,Town05
60.766137799248106,3842,OTHERS,-103.82711029052734,-133.91006469726562,Town05
60.766137799248106,3816,OTHERS,-119.9458465576172,-141.2126007080078,Town05
60.766137799248106,3751,OTHERS,-113.9432601928711,-139.74514770507812,Town05
60.766137799248106,3710,AV,-82.4234619140625,-138.71853637695312,Town05
60.766137799248106,3687,OTHERS,-99.46488189697266,-146.42849731445312,Town05
60.766137799248106,3658,AGENT,-87.12081909179688,-136.46690368652344,Town05
60.81613779999315,3842,OTHERS,-103.69974517822266,-133.9117431640625,Town05
60.81613779999315,3816,OTHERS,-120.14624786376952,-141.21311950683594,Town05
60.81613779999315,3751,OTHERS,-113.74066925048828,-139.74650573730472,Town05
60.81613779999315,3710,AV,-81.81865692138672,-138.60121154785156,Town05
60.81613779999315,3687,OTHERS,-99.6661605834961,-146.4381561279297,Town05
60.81613779999315,3658,AGENT,-86.79904174804688,-136.43478393554688,Town05
60.86613780073822,3842,OTHERS,-103.57241821289062,-133.91349792480472,Town05
60.86613780073822,3816,OTHERS,-120.34662628173828,-141.21337890625,Town05
60.86613780073822,3751,OTHERS,-113.53839874267578,-139.74778747558594,Town05
60.86613780073822,3710,AV,-81.21062469482422,-138.47520446777344,Town05
60.86613780073822,3687,OTHERS,-99.86750793457031,-146.447021484375,Town05
60.86613780073822,3658,AGENT,-86.47838592529297,-136.40049743652344,Town05
60.916137801483266,3842,OTHERS,-103.44451904296876,-133.91506958007812,Town05
60.916137801483266,3816,OTHERS,-120.54696655273438,-141.21385192871094,Town05
60.916137801483266,3751,OTHERS,-113.33566284179688,-139.74917602539062,Town05
60.916137801483266,3710,AV,-80.59991455078125,-138.33766174316406,Town05
60.916137801483266,3687,OTHERS,-100.06890106201172,-146.455322265625,Town05
60.916137801483266,3658,AGENT,-86.15936279296875,-136.36412048339844,Town05
60.966137802228324,3842,OTHERS,-103.31700134277344,-133.91664123535156,Town05
60.966137802228324,3816,OTHERS,-120.74728393554688,-141.21409606933594,Town05
60.966137802228324,3751,OTHERS,-113.1332778930664,-139.75048828125,Town05
60.966137802228324,3710,AV,-79.98754119873047,-138.18856811523438,Town05
60.966137802228324,3687,OTHERS,-100.27033996582031,-146.4632110595703,Town05
60.966137802228324,3658,AGENT,-85.84187316894531,-136.32546997070312,Town05
61.0161378029734,3842,OTHERS,-103.18894958496094,-133.91799926757812,Town05
61.0161378029734,3816,OTHERS,-120.94757843017578,-141.21458435058594,Town05
61.0161378029734,3751,OTHERS,-112.93050384521484,-139.75187683105472,Town05
61.0161378029734,3710,AV,-79.37242889404297,-138.02890014648438,Town05
61.0161378029734,3687,OTHERS,-100.47176361083984,-146.4709014892578,Town05
61.0161378029734,3658,AGENT,-85.52581024169922,-136.28407287597656,Town05
61.066137803718455,3842,OTHERS,-103.06099700927734,-133.91935729980472,Town05
61.066137803718455,3816,OTHERS,-121.1478500366211,-141.21482849121094,Town05
61.066137803718455,3751,OTHERS,-112.72814178466795,-139.75253295898438,Town05
61.066137803718455,3710,AV,-78.75521087646484,-137.859130859375,Town05
61.066137803718455,3687,OTHERS,-100.67320251464844,-146.4784393310547,Town05
61.066137803718455,3658,AGENT,-85.20986938476562,-136.23971557617188,Town05
61.11613780446351,3842,OTHERS,-102.9317626953125,-133.92051696777344,Town05
61.11613780446351,3816,OTHERS,-121.34809112548828,-141.21534729003906,Town05
61.11613780446351,3751,OTHERS,-112.52550506591795,-139.75283813476562,Town05
61.11613780446351,3710,AV,-78.13673400878906,-137.67674255371094,Town05
61.11613780446351,3687,OTHERS,-100.87458801269531,-146.4860076904297,Town05
61.11613780446351,3658,AGENT,-84.89632415771484,-136.19309997558594,Town05
61.16613780520856,3842,OTHERS,-102.80126953125,-133.92172241210938,Town05
61.16613780520856,3816,OTHERS,-121.54832458496094,-141.2156219482422,Town05
61.16613780520856,3751,OTHERS,-112.32333374023438,-139.75282287597656,Town05
61.16613780520856,3710,AV,-77.51824188232422,-137.48211669921878,Town05
61.16613780520856,3687,OTHERS,-101.0759735107422,-146.49354553222656,Town05
61.16613780520856,3658,AGENT,-84.58425903320312,-136.14390563964844,Town05
61.216137805953615,3842,OTHERS,-102.66670989990234,-133.92282104492188,Town05
61.216137805953615,3816,OTHERS,-121.7485580444336,-141.2161407470703,Town05
61.216137805953615,3751,OTHERS,-112.12081146240234,-139.75274658203122,Town05
61.216137805953615,3710,AV,-76.89997863769531,-137.276611328125,Town05
61.216137805953615,3687,OTHERS,-101.27735137939452,-146.50120544433594,Town05
61.216137805953615,3658,AGENT,-84.27337646484375,-136.09217834472656,Town05
61.26613780669867,3842,OTHERS,-102.51058197021484,-133.92396545410156,Town05
61.26613780669867,3816,OTHERS,-121.94876861572266,-141.2164306640625,Town05
61.26613780669867,3751,OTHERS,-111.91867065429688,-139.75239562988278,Town05
61.26613780669867,3710,AV,-76.28548431396484,-137.0592041015625,Town05
61.26613780669867,3687,OTHERS,-101.4787368774414,-146.50881958007812,Town05
61.26613780669867,3658,AGENT,-83.96318817138672,-136.03765869140622,Town05
61.316137807443745,3842,OTHERS,-102.34307098388672,-133.925048828125,Town05
61.316137807443745,3816,OTHERS,-122.14896392822266,-141.2169952392578,Town05
61.316137807443745,3751,OTHERS,-111.7161102294922,-139.75205993652344,Town05
61.316137807443745,3710,AV,-75.67645263671875,-136.83084106445312,Town05
61.316137807443745,3687,OTHERS,-101.68010711669922,-146.5165252685547,Town05
61.316137807443745,3658,AGENT,-83.6519546508789,-135.98025512695312,Town05
61.3661378081888,3842,OTHERS,-102.1747055053711,-133.92636108398438,Town05
61.3661378081888,3816,OTHERS,-122.34915924072266,-141.21728515625,Town05
61.3661378081888,3751,OTHERS,-111.51383209228516,-139.75157165527344,Town05
61.3661378081888,3710,AV,-75.07463073730469,-136.59378051757812,Town05
61.3661378081888,3687,OTHERS,-101.8814697265625,-146.52420043945312,Town05
61.3661378081888,3658,AGENT,-83.34162902832031,-135.92036437988278,Town05
61.41613780893386,3842,OTHERS,-102.00576782226562,-133.92762756347656,Town05
61.41613780893386,3816,OTHERS,-122.54935455322266,-141.21786499023438,Town05
61.41613780893386,3751,OTHERS,-111.31105041503906,-139.751220703125,Town05
61.41613780893386,3710,AV,-74.48098754882812,-136.34901428222656,Town05
61.41613780893386,3687,OTHERS,-102.08283996582031,-146.53184509277344,Town05
61.41613780893386,3658,AGENT,-83.03008270263672,-135.85745239257812,Town05
61.466137809678905,3842,OTHERS,-101.83745574951172,-133.9290771484375,Town05
61.466137809678905,3816,OTHERS,-122.74954986572266,-141.2181854248047,Town05
61.466137809678905,3751,OTHERS,-111.10855865478516,-139.75079345703122,Town05
61.466137809678905,3710,AV,-73.89817810058594,-136.09590148925778,Town05
61.466137809678905,3687,OTHERS,-102.28421020507812,-146.53944396972656,Town05
61.466137809678905,3658,AGENT,-82.71949768066406,-135.79180908203122,Town05
61.51613781042396,3842,OTHERS,-101.66899871826172,-133.930419921875,Town05
61.51613781042396,3816,OTHERS,-122.94974517822266,-141.21876525878906,Town05
61.51613781042396,3751,OTHERS,-110.90560150146484,-139.75048828125,Town05
61.51613781042396,3710,AV,-73.32650756835938,-135.83515930175778,Town05
61.51613781042396,3687,OTHERS,-102.4855728149414,-146.54701232910156,Town05
61.51613781042396,3658,AGENT,-82.41181182861328,-135.72395324707028,Town05
61.566137811169035,3842,OTHERS,-101.50115203857422,-133.93186950683594,Town05
61.566137811169035,3816,OTHERS,-123.14994049072266,-141.21908569335938,Town05
61.566137811169035,3751,OTHERS,-110.70297241210938,-139.75010681152344,Town05
61.566137811169035,3710,AV,-72.76602172851562,-135.56852722167972,Town05
61.566137811169035,3687,OTHERS,-102.68692779541016,-146.5545196533203,Town05
61.566137811169035,3658,AGENT,-82.1053695678711,-135.65335083007812,Town05
61.61613781191409,3842,OTHERS,-101.33304595947266,-133.93321228027344,Town05
61.61613781191409,3816,OTHERS,-123.35005950927734,-141.21990966796875,Town05
61.61613781191409,3751,OTHERS,-110.4998779296875,-139.74984741210938,Town05
61.61613781191409,3710,AV,-72.21592712402344,-135.29631042480472,Town05
61.61613781191409,3687,OTHERS,-102.88829803466795,-146.56199645996094,Town05
61.61613781191409,3658,AGENT,-81.80010223388672,-135.5802001953125,Town05
61.66613781265914,3842,OTHERS,-101.16536712646484,-133.93460083007812,Town05
61.66613781265914,3816,OTHERS,-123.55072021484376,-141.2206573486328,Town05
61.66613781265914,3751,OTHERS,-110.29712677001952,-139.74949645996094,Town05
61.66613781265914,3710,AV,-71.67752075195312,-135.01776123046878,Town05
61.66613781265914,3687,OTHERS,-103.0896453857422,-146.56942749023438,Town05
61.66613781265914,3658,AGENT,-81.49500274658203,-135.50401306152344,Town05
61.71613781340421,3842,OTHERS,-100.99727630615234,-133.93582153320312,Town05
61.71613781340421,3816,OTHERS,-123.75147247314452,-141.2215576171875,Town05
61.71613781340421,3751,OTHERS,-110.09394073486328,-139.74925231933594,Town05
61.71613781340421,3710,AV,-71.14990234375,-134.73286437988278,Town05
61.71613781340421,3687,OTHERS,-103.26817321777344,-146.57615661621094,Town05
61.71613781340421,3658,AGENT,-81.19035339355469,-135.4249267578125,Town05
61.76613781414925,3842,OTHERS,-100.82950592041016,-133.93711853027344,Town05
61.76613781414925,3751,OTHERS,-109.89111328125,-139.74887084960938,Town05
61.76613781414925,3710,AV,-70.63243865966797,-134.44328308105472,Town05
61.76613781414925,3687,OTHERS,-103.38324737548828,-146.5803680419922,Town05
61.76613781414925,3658,AGENT,-80.88771057128906,-135.34053039550778,Town05
61.816137814894326,3842,OTHERS,-100.66120147705078,-133.93824768066406,Town05
61.816137814894326,3751,OTHERS,-109.68783569335938,-139.74859619140622,Town05
61.816137814894326,3710,AV,-70.12398529052734,-134.14881896972656,Town05
61.816137814894326,3687,OTHERS,-103.42788696289062,-146.58189392089844,Town05
61.816137814894326,3658,AGENT,-80.58895111083984,-135.24540710449222,Town05
61.866137815639384,3842,OTHERS,-100.49310302734376,-133.93943786621094,Town05
61.866137815639384,3751,OTHERS,-109.48494720458984,-139.74818420410156,Town05
61.866137815639384,3710,AV,-69.6258544921875,-133.84893798828122,Town05
61.866137815639384,3687,OTHERS,-103.4288558959961,-146.5819091796875,Town05
61.866137815639384,3658,AGENT,-80.29375457763672,-135.13926696777344,Town05
61.91613781638444,3842,OTHERS,-100.32432556152344,-133.94047546386722,Town05
61.91613781638444,3751,OTHERS,-109.2816390991211,-139.74790954589844,Town05
61.91613781638444,3710,AV,-69.13710784912111,-133.54330444335938,Town05
61.91613781638444,3687,OTHERS,-103.42647552490234,-146.58184814453125,Town05
61.91613781638444,3658,AGENT,-79.99943542480469,-135.02427673339844,Town05
61.966137817129486,3842,OTHERS,-100.15518951416016,-133.94157409667972,Town05
61.966137817129486,3751,OTHERS,-109.07870483398438,-139.74751281738278,Town05
