TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
100.11043645534664,5390,AV,-145.16098022460938,-104.97010803222656,Town03
100.11043645534664,5366,OTHERS,-145.44737243652344,-87.9459457397461,Town03
100.11043645534664,5189,OTHERS,-145.46722412109375,-76.33036041259766,Town03
100.11043645534664,5159,AGENT,-146.4781036376953,-100.23152923583984,Town03
100.16043645609172,5390,AV,-145.12501525878906,-105.10892486572266,Town03
100.16043645609172,5366,OTHERS,-145.4447479248047,-88.11084747314453,Town03
100.16043645609172,5189,OTHERS,-145.46713256835938,-76.48970031738281,Town03
100.16043645609172,5159,AGENT,-146.45556640625,-100.37409210205078,Town03
100.21043645683676,5390,AV,-145.08824157714844,-105.2474365234375,Town03
100.21043645683676,5366,OTHERS,-145.4420928955078,-88.27922058105469,Town03
100.21043645683676,5189,OTHERS,-145.4671173095703,-76.65035247802734,Town03
100.21043645683676,5159,AGENT,-146.4324493408203,-100.51646423339844,Town03
100.2604364575818,5390,AV,-145.0507049560547,-105.38563537597656,Town03
100.2604364575818,5366,OTHERS,-145.4393310546875,-88.44680786132812,Town03
100.2604364575818,5189,OTHERS,-145.46702575683594,-76.8119125366211,Town03
100.2604364575818,5159,AGENT,-146.40879821777344,-100.65860748291016,Town03
100.31043645832688,5390,AV,-145.01235961914062,-105.52347564697266,Town03
100.31043645832688,5366,OTHERS,-145.4366912841797,-88.61077880859375,Town03
100.31043645832688,5189,OTHERS,-145.4669952392578,-76.97428131103516,Town03
100.31043645832688,5159,AGENT,-146.38458251953125,-100.8005142211914,Town03
100.36043645907192,5390,AV,-144.97323608398438,-105.66097259521484,Town03
100.36043645907192,5366,OTHERS,-145.43399047851562,-88.770751953125,Town03
100.36043645907192,5189,OTHERS,-145.4668731689453,-77.13614654541016,Town03
100.36043645907192,5159,AGENT,-146.35975646972656,-100.94224548339844,Town03
100.410436459817,5390,AV,-144.9333038330078,-105.79824829101562,Town03
100.410436459817,5366,OTHERS,-145.43142700195312,-88.92633819580078,Town03
100.410436459817,5189,OTHERS,-145.4668731689453,-77.296875,Town03
100.410436459817,5159,AGENT,-146.33433532714844,-101.08382415771484,Town03
100.46043646056204,5390,AV,-144.8926239013672,-105.93537902832031,Town03
100.46043646056204,5366,OTHERS,-145.42880249023438,-89.07906341552734,Town03
100.46043646056204,5189,OTHERS,-145.46678161621094,-77.4559097290039,Town03
100.46043646056204,5159,AGENT,-146.3083038330078,-101.22534942626952,Town03
100.51043646130712,5390,AV,-144.85110473632812,-106.07233428955078,Town03
100.51043646130712,5366,OTHERS,-145.42623901367188,-89.2306900024414,Town03
100.51043646130712,5189,OTHERS,-145.46678161621094,-77.61382293701172,Town03
100.51043646130712,5159,AGENT,-146.28164672851562,-101.3668441772461,Town03
100.56043646205215,5390,AV,-144.80877685546875,-106.20914459228516,Town03
100.56043646205215,5366,OTHERS,-145.42355346679688,-89.38380432128906,Town03
100.56043646205215,5189,OTHERS,-145.46669006347656,-77.7710952758789,Town03
100.56043646205215,5159,AGENT,-146.25439453125,-101.50830078125,Town03
100.61043646279722,5390,AV,-144.7655487060547,-106.34585571289062,Town03
100.61043646279722,5366,OTHERS,-145.42083740234375,-89.5398941040039,Town03
100.61043646279722,5189,OTHERS,-145.46664428710938,-77.92900848388672,Town03
100.61043646279722,5159,AGENT,-146.2265167236328,-101.64973449707031,Town03
